project_dir,found,found_path,search_depth,copied_to_top
/mnt/ASSAS/upload_test/182974e0-7ba3-4589-8c68-1687b7e020d7,True,/mnt/ASSAS/upload_test/182974e0-7ba3-4589-8c68-1687b7e020d7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/182dcdc1-593e-41f6-957c-1ea45effec2c,True,/mnt/ASSAS/upload_test/182dcdc1-593e-41f6-957c-1ea45effec2c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/18306f06-81aa-4bbc-b91e-266265fdd20b,True,/mnt/ASSAS/upload_test/18306f06-81aa-4bbc-b91e-266265fdd20b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/185c2641-42c7-4b5f-88bc-82d2304b2dd9,True,/mnt/ASSAS/upload_test/185c2641-42c7-4b5f-88bc-82d2304b2dd9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/18786208-c1cc-49b6-8354-396a5a232630,True,/mnt/ASSAS/upload_test/18786208-c1cc-49b6-8354-396a5a232630/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/18a64f08-c9d7-4fb8-8bae-fda155600e05,True,/mnt/ASSAS/upload_test/18a64f08-c9d7-4fb8-8bae-fda155600e05/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/18acf7b3-2959-4ea5-bf11-2fd2d96b1655,True,/mnt/ASSAS/upload_test/18acf7b3-2959-4ea5-bf11-2fd2d96b1655/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/18cb0b4d-c109-4ec6-94ea-7117c9998ba5,True,/mnt/ASSAS/upload_test/18cb0b4d-c109-4ec6-94ea-7117c9998ba5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/18dc3d9b-0642-48d0-a00d-d63b8e8b06a4,True,/mnt/ASSAS/upload_test/18dc3d9b-0642-48d0-a00d-d63b8e8b06a4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/18e2eb07-b6d9-41e5-940b-e788e17a8699,True,/mnt/ASSAS/upload_test/18e2eb07-b6d9-41e5-940b-e788e17a8699/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/18f82fd5-dad0-4b24-9664-622018acb9c5,True,/mnt/ASSAS/upload_test/18f82fd5-dad0-4b24-9664-622018acb9c5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/19175173-d1c2-4649-82b9-160a79f3d23c,True,/mnt/ASSAS/upload_test/19175173-d1c2-4649-82b9-160a79f3d23c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/193e06b6-02b3-4418-acb3-c57c2587a55b,True,/mnt/ASSAS/upload_test/193e06b6-02b3-4418-acb3-c57c2587a55b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1946ec10-f2ce-4277-bb25-102d080436ac,True,/mnt/ASSAS/upload_test/1946ec10-f2ce-4277-bb25-102d080436ac/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/19a32cac-687b-48ff-85b0-7d52a69c1713,True,/mnt/ASSAS/upload_test/19a32cac-687b-48ff-85b0-7d52a69c1713/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1a1774bd-876f-4843-9d08-e6783702dafc,True,/mnt/ASSAS/upload_test/1a1774bd-876f-4843-9d08-e6783702dafc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1a3a1051-5903-4964-8e4a-843382a9d649,True,/mnt/ASSAS/upload_test/1a3a1051-5903-4964-8e4a-843382a9d649/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1a3ecb39-9f20-47c9-bf22-df09153c22c5,True,/mnt/ASSAS/upload_test/1a3ecb39-9f20-47c9-bf22-df09153c22c5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1a7e15f1-ebba-4f39-ac77-3bf6b7aafe57,True,/mnt/ASSAS/upload_test/1a7e15f1-ebba-4f39-ac77-3bf6b7aafe57/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1ab767ff-a5ac-465a-8e33-ffd581441320,True,/mnt/ASSAS/upload_test/1ab767ff-a5ac-465a-8e33-ffd581441320/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1b10d77f-77b2-41cf-9495-91ab9fb42193,True,/mnt/ASSAS/upload_test/1b10d77f-77b2-41cf-9495-91ab9fb42193/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1b1b64a7-9af7-49fc-aa9b-7107776110d9,True,/mnt/ASSAS/upload_test/1b1b64a7-9af7-49fc-aa9b-7107776110d9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1b2a7327-be54-46e3-9e2e-6a0e829f2738,True,/mnt/ASSAS/upload_test/1b2a7327-be54-46e3-9e2e-6a0e829f2738/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1bca6738-0929-477e-bb77-ee4191e70459,True,/mnt/ASSAS/upload_test/1bca6738-0929-477e-bb77-ee4191e70459/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1be1e30f-2a97-4117-9a2e-ee71b6b5e03f,True,/mnt/ASSAS/upload_test/1be1e30f-2a97-4117-9a2e-ee71b6b5e03f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1be58310-493c-425d-b4f4-c092039835d2,True,/mnt/ASSAS/upload_test/1be58310-493c-425d-b4f4-c092039835d2/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1c10989d-c57a-4400-95ec-92f9e2f68f42,True,/mnt/ASSAS/upload_test/1c10989d-c57a-4400-95ec-92f9e2f68f42/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1c4ac5ed-60b3-4dff-9368-4bdb4cd214f6,True,/mnt/ASSAS/upload_test/1c4ac5ed-60b3-4dff-9368-4bdb4cd214f6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1c6e3310-22fd-4dc8-a6ff-27d3cc7ec423,True,/mnt/ASSAS/upload_test/1c6e3310-22fd-4dc8-a6ff-27d3cc7ec423/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1c8634f3-c13f-435b-bc57-b2d85b54a61e,True,/mnt/ASSAS/upload_test/1c8634f3-c13f-435b-bc57-b2d85b54a61e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1ca1fbf4-6504-47e9-9386-739972be1ba6,True,/mnt/ASSAS/upload_test/1ca1fbf4-6504-47e9-9386-739972be1ba6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1ca7f48b-c457-4adb-9079-d4c136954c0d,True,/mnt/ASSAS/upload_test/1ca7f48b-c457-4adb-9079-d4c136954c0d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1cc65f09-664e-41f7-bb5e-4195f80779dc,True,/mnt/ASSAS/upload_test/1cc65f09-664e-41f7-bb5e-4195f80779dc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1cc792ab-cf82-4b74-ae0d-1a2639a555e4,True,/mnt/ASSAS/upload_test/1cc792ab-cf82-4b74-ae0d-1a2639a555e4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1ccd10be-fabc-465c-86f6-0c1a8f6e88dc,True,/mnt/ASSAS/upload_test/1ccd10be-fabc-465c-86f6-0c1a8f6e88dc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1cdc63dc-8573-4b0e-b4e4-9d659d1ce9c2,True,/mnt/ASSAS/upload_test/1cdc63dc-8573-4b0e-b4e4-9d659d1ce9c2/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1d09c0a5-7254-4b26-bd2e-7fd63b0d068e,True,/mnt/ASSAS/upload_test/1d09c0a5-7254-4b26-bd2e-7fd63b0d068e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1d6bcfc1-bd68-4667-9366-f1b0c641198b,True,/mnt/ASSAS/upload_test/1d6bcfc1-bd68-4667-9366-f1b0c641198b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1d6d7079-23c4-4788-aa13-1f0cf6aa8a35,True,/mnt/ASSAS/upload_test/1d6d7079-23c4-4788-aa13-1f0cf6aa8a35/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1d8afcd6-8924-410c-851f-a78d924fb00d,True,/mnt/ASSAS/upload_test/1d8afcd6-8924-410c-851f-a78d924fb00d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1dfed952-9a06-40a8-aa70-21dad0898c52,True,/mnt/ASSAS/upload_test/1dfed952-9a06-40a8-aa70-21dad0898c52/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1e099391-fef8-4c9b-97dd-42d8e089115b,True,/mnt/ASSAS/upload_test/1e099391-fef8-4c9b-97dd-42d8e089115b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1e1cdfff-009b-4847-bf1a-2a23740f8faa,True,/mnt/ASSAS/upload_test/1e1cdfff-009b-4847-bf1a-2a23740f8faa/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1e34ed22-2d31-4087-b1b3-cf9fc19d6127,True,/mnt/ASSAS/upload_test/1e34ed22-2d31-4087-b1b3-cf9fc19d6127/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1e6fa554-5a16-44b3-8d90-665f6ba67469,True,/mnt/ASSAS/upload_test/1e6fa554-5a16-44b3-8d90-665f6ba67469/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1ec1859f-0a15-42e5-9ebe-847e2e9f3f33,True,/mnt/ASSAS/upload_test/1ec1859f-0a15-42e5-9ebe-847e2e9f3f33/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1ee1cb63-b095-42cf-87a2-222a58320a9f,True,/mnt/ASSAS/upload_test/1ee1cb63-b095-42cf-87a2-222a58320a9f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1f012027-4aee-4f22-b6a6-0f13254d47c4,True,/mnt/ASSAS/upload_test/1f012027-4aee-4f22-b6a6-0f13254d47c4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/1fc60681-4fdd-4ba3-bbeb-fc65fa6fd962,True,/mnt/ASSAS/upload_test/1fc60681-4fdd-4ba3-bbeb-fc65fa6fd962/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/206e9980-8c7b-4faf-ba18-37cae78e4a30,True,/mnt/ASSAS/upload_test/206e9980-8c7b-4faf-ba18-37cae78e4a30/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/20777e0f-49cb-460c-9f03-8e1fed098f69,True,/mnt/ASSAS/upload_test/20777e0f-49cb-460c-9f03-8e1fed098f69/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/20831243-3316-40a7-97d2-bc32a7724397,True,/mnt/ASSAS/upload_test/20831243-3316-40a7-97d2-bc32a7724397/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2083673b-79d8-4c98-9d0c-5d833add996f,True,/mnt/ASSAS/upload_test/2083673b-79d8-4c98-9d0c-5d833add996f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/208919d9-12f0-427f-a94c-f1ee064b31a3,True,/mnt/ASSAS/upload_test/208919d9-12f0-427f-a94c-f1ee064b31a3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/209b1c1e-ed2f-4efe-80f2-518f81ad9d44,True,/mnt/ASSAS/upload_test/209b1c1e-ed2f-4efe-80f2-518f81ad9d44/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/20cca6ea-b1e1-422d-87fc-9c652bc04e45,True,/mnt/ASSAS/upload_test/20cca6ea-b1e1-422d-87fc-9c652bc04e45/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/20ce9693-f24b-4087-bcb8-53ac7418942f,True,/mnt/ASSAS/upload_test/20ce9693-f24b-4087-bcb8-53ac7418942f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/20d6da52-c492-4341-862c-2d818a2bbd72,True,/mnt/ASSAS/upload_test/20d6da52-c492-4341-862c-2d818a2bbd72/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/20f3cb97-e951-4701-bd21-81b371a8880e,True,/mnt/ASSAS/upload_test/20f3cb97-e951-4701-bd21-81b371a8880e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2102396d-ed5c-4373-8ed1-2b4b7cb3c892,True,/mnt/ASSAS/upload_test/2102396d-ed5c-4373-8ed1-2b4b7cb3c892/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/215e53e2-71f8-46eb-b784-06c4df6ff2c7,True,/mnt/ASSAS/upload_test/215e53e2-71f8-46eb-b784-06c4df6ff2c7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/216f8b1f-7cf8-4038-bbaa-d892877ad361,True,/mnt/ASSAS/upload_test/216f8b1f-7cf8-4038-bbaa-d892877ad361/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/219c489b-bdc9-400b-a78a-e02d38c1768b,True,/mnt/ASSAS/upload_test/219c489b-bdc9-400b-a78a-e02d38c1768b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/220ec65e-e91f-4eb7-a3f3-2f1df0d74118,True,/mnt/ASSAS/upload_test/220ec65e-e91f-4eb7-a3f3-2f1df0d74118/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/22739eb7-c395-4998-8483-db2209c0e55b,True,/mnt/ASSAS/upload_test/22739eb7-c395-4998-8483-db2209c0e55b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2289904f-fb7d-4a6a-af1f-dd3590f2746c,True,/mnt/ASSAS/upload_test/2289904f-fb7d-4a6a-af1f-dd3590f2746c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/228fd1fd-9673-4942-b1be-1dca8fe233fc,True,/mnt/ASSAS/upload_test/228fd1fd-9673-4942-b1be-1dca8fe233fc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/229fdf71-05b8-41a5-9ac0-fdd46a789927,True,/mnt/ASSAS/upload_test/229fdf71-05b8-41a5-9ac0-fdd46a789927/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/22d7eb06-50c9-44f7-807d-65d9792249c9,True,/mnt/ASSAS/upload_test/22d7eb06-50c9-44f7-807d-65d9792249c9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/22eda73e-95c9-4b7c-ae14-e4e0d49b27c5,True,/mnt/ASSAS/upload_test/22eda73e-95c9-4b7c-ae14-e4e0d49b27c5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/22f9369c-bed8-4ecc-8d54-5c51632692aa,True,/mnt/ASSAS/upload_test/22f9369c-bed8-4ecc-8d54-5c51632692aa/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/22fed2a1-2204-45b3-9681-8b59279a0b46,True,/mnt/ASSAS/upload_test/22fed2a1-2204-45b3-9681-8b59279a0b46/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2316d648-9ae3-402b-a019-f91af6a0dce3,True,/mnt/ASSAS/upload_test/2316d648-9ae3-402b-a019-f91af6a0dce3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/23404b97-fbb0-459a-8315-32f1009b554d,True,/mnt/ASSAS/upload_test/23404b97-fbb0-459a-8315-32f1009b554d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2357a7e1-739c-4fe3-a69d-5a185b83aa9f,True,/mnt/ASSAS/upload_test/2357a7e1-739c-4fe3-a69d-5a185b83aa9f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/236a51a8-113d-4986-b1fb-d2f422122729,True,/mnt/ASSAS/upload_test/236a51a8-113d-4986-b1fb-d2f422122729/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/23d2c8eb-594a-4553-a60f-ed9f840aefc1,True,/mnt/ASSAS/upload_test/23d2c8eb-594a-4553-a60f-ed9f840aefc1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/23fd7ec0-9dc9-4373-b7f9-22a62da63165,True,/mnt/ASSAS/upload_test/23fd7ec0-9dc9-4373-b7f9-22a62da63165/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/24edc902-1ac6-48c5-bae9-877bc4b8bbcc,True,/mnt/ASSAS/upload_test/24edc902-1ac6-48c5-bae9-877bc4b8bbcc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/254578e9-17fd-4c5b-812b-1097f276a6dc,True,/mnt/ASSAS/upload_test/254578e9-17fd-4c5b-812b-1097f276a6dc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2560fa0b-e9a8-42ff-88d3-5424192aeb45,True,/mnt/ASSAS/upload_test/2560fa0b-e9a8-42ff-88d3-5424192aeb45/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/25719b43-5935-42f7-a61f-f204494548a3,True,/mnt/ASSAS/upload_test/25719b43-5935-42f7-a61f-f204494548a3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/25c5735a-cffe-4983-98a9-d8a726c332be,True,/mnt/ASSAS/upload_test/25c5735a-cffe-4983-98a9-d8a726c332be/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/262b3de7-020a-4e83-8072-1aac7b3617e4,True,/mnt/ASSAS/upload_test/262b3de7-020a-4e83-8072-1aac7b3617e4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/272709e7-f35f-4c02-94d6-fc591c457458,True,/mnt/ASSAS/upload_test/272709e7-f35f-4c02-94d6-fc591c457458/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/273291e2-8fed-43c2-8532-36ec6a25a6bb,True,/mnt/ASSAS/upload_test/273291e2-8fed-43c2-8532-36ec6a25a6bb/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/27629553-8daf-4448-bf12-37e64c6a2e7f,True,/mnt/ASSAS/upload_test/27629553-8daf-4448-bf12-37e64c6a2e7f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/27a07ed6-cdc8-4e66-a60b-b2b6cda95f97,True,/mnt/ASSAS/upload_test/27a07ed6-cdc8-4e66-a60b-b2b6cda95f97/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/27a2eb18-fc47-4322-9e24-c6d5ad9027f1,True,/mnt/ASSAS/upload_test/27a2eb18-fc47-4322-9e24-c6d5ad9027f1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/27c53586-4ced-44e2-947d-a559b774498b,True,/mnt/ASSAS/upload_test/27c53586-4ced-44e2-947d-a559b774498b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/28428675-f172-4716-a355-7950e8b9442a,True,/mnt/ASSAS/upload_test/28428675-f172-4716-a355-7950e8b9442a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/289e16d4-2c4d-406f-8a49-01b29860f586,True,/mnt/ASSAS/upload_test/289e16d4-2c4d-406f-8a49-01b29860f586/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/28aca2f4-6e91-404c-8612-f81c0b8ed021,True,/mnt/ASSAS/upload_test/28aca2f4-6e91-404c-8612-f81c0b8ed021/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/28c44b4f-12ef-462b-befd-9dc5e1e70cf6,True,/mnt/ASSAS/upload_test/28c44b4f-12ef-462b-befd-9dc5e1e70cf6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2921d6fb-0dc0-4048-870f-87aac2bc3b1f,True,/mnt/ASSAS/upload_test/2921d6fb-0dc0-4048-870f-87aac2bc3b1f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/29b70112-8375-4c2b-9710-2a66a8b6f20e,True,/mnt/ASSAS/upload_test/29b70112-8375-4c2b-9710-2a66a8b6f20e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2a3c5d88-f424-4a5f-868f-4057fe85b132,True,/mnt/ASSAS/upload_test/2a3c5d88-f424-4a5f-868f-4057fe85b132/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2a5a9c30-50da-4f27-9649-71f4c882d3a1,True,/mnt/ASSAS/upload_test/2a5a9c30-50da-4f27-9649-71f4c882d3a1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2a7c0fea-01fd-451b-88f6-e0589c3c9f9d,True,/mnt/ASSAS/upload_test/2a7c0fea-01fd-451b-88f6-e0589c3c9f9d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2a7e2707-a8c4-47c0-9eae-3bea6dd42cf3,True,/mnt/ASSAS/upload_test/2a7e2707-a8c4-47c0-9eae-3bea6dd42cf3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2ae78642-0476-4dfd-b749-03522b65e72b,True,/mnt/ASSAS/upload_test/2ae78642-0476-4dfd-b749-03522b65e72b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2af75269-6aa2-489a-94c3-6843de963a8c,True,/mnt/ASSAS/upload_test/2af75269-6aa2-489a-94c3-6843de963a8c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2b00429b-2dc3-42b2-9c77-a80ca4e7d19f,True,/mnt/ASSAS/upload_test/2b00429b-2dc3-42b2-9c77-a80ca4e7d19f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2b7fb1c7-5b6a-4712-836c-628de0c72578,True,/mnt/ASSAS/upload_test/2b7fb1c7-5b6a-4712-836c-628de0c72578/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2be5ba26-46b0-425f-ace8-2b43666dbaad,True,/mnt/ASSAS/upload_test/2be5ba26-46b0-425f-ace8-2b43666dbaad/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2bfbddec-d9bc-4dea-87f7-8479856bb629,True,/mnt/ASSAS/upload_test/2bfbddec-d9bc-4dea-87f7-8479856bb629/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2c240961-f670-476b-a20a-939fcf6813e8,True,/mnt/ASSAS/upload_test/2c240961-f670-476b-a20a-939fcf6813e8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2c2cbbd4-42da-4cba-862b-28a2ac0c0b07,True,/mnt/ASSAS/upload_test/2c2cbbd4-42da-4cba-862b-28a2ac0c0b07/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2c3043cb-485a-4398-968f-0f2fda3932ea,True,/mnt/ASSAS/upload_test/2c3043cb-485a-4398-968f-0f2fda3932ea/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2c3bf69f-8107-4234-a141-a45fabcad41d,True,/mnt/ASSAS/upload_test/2c3bf69f-8107-4234-a141-a45fabcad41d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2c5302ad-f65e-4358-83d1-b672852cd154,True,/mnt/ASSAS/upload_test/2c5302ad-f65e-4358-83d1-b672852cd154/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2cfc0003-5fc5-4fcb-a78e-0c6bf3fa9c18,True,/mnt/ASSAS/upload_test/2cfc0003-5fc5-4fcb-a78e-0c6bf3fa9c18/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2d1414a6-bf68-4b13-87dc-4efd902cff33,True,/mnt/ASSAS/upload_test/2d1414a6-bf68-4b13-87dc-4efd902cff33/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2da27488-37cf-401d-92d5-0a3aa853fbbe,True,/mnt/ASSAS/upload_test/2da27488-37cf-401d-92d5-0a3aa853fbbe/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2dbdc6c7-2ea0-4f51-8967-6907db9e6782,True,/mnt/ASSAS/upload_test/2dbdc6c7-2ea0-4f51-8967-6907db9e6782/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2e10568d-14cd-4f83-83b4-15ef8ad44c2a,True,/mnt/ASSAS/upload_test/2e10568d-14cd-4f83-83b4-15ef8ad44c2a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2e1940b1-455e-486b-b55c-9faae6eb7ea7,True,/mnt/ASSAS/upload_test/2e1940b1-455e-486b-b55c-9faae6eb7ea7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2e433963-e3ae-495e-8a36-c4de3ccd2890,True,/mnt/ASSAS/upload_test/2e433963-e3ae-495e-8a36-c4de3ccd2890/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2e7b419c-5720-43d0-85e8-ecd687db4722,True,/mnt/ASSAS/upload_test/2e7b419c-5720-43d0-85e8-ecd687db4722/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2e81f83b-af5e-4bc9-a965-af24f1b1d3a2,True,/mnt/ASSAS/upload_test/2e81f83b-af5e-4bc9-a965-af24f1b1d3a2/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2e9b7226-d5c7-4c59-a8ef-8e0551156eca,True,/mnt/ASSAS/upload_test/2e9b7226-d5c7-4c59-a8ef-8e0551156eca/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2ec73ca2-25a5-41d8-8355-55d77ccbf75a,True,/mnt/ASSAS/upload_test/2ec73ca2-25a5-41d8-8355-55d77ccbf75a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2f17682f-97ee-4110-aac8-23d11be40aa3,True,/mnt/ASSAS/upload_test/2f17682f-97ee-4110-aac8-23d11be40aa3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2f1e2979-65b1-4539-b17b-e07416bc5b67,True,/mnt/ASSAS/upload_test/2f1e2979-65b1-4539-b17b-e07416bc5b67/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2f28c2b2-c0e8-4bea-9ef4-686f58eac605,True,/mnt/ASSAS/upload_test/2f28c2b2-c0e8-4bea-9ef4-686f58eac605/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2f4cb3db-63d6-479d-a075-865e25959ea0,True,/mnt/ASSAS/upload_test/2f4cb3db-63d6-479d-a075-865e25959ea0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2f560a61-5950-48d4-a944-83b36f840dec,True,/mnt/ASSAS/upload_test/2f560a61-5950-48d4-a944-83b36f840dec/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2f785c15-def9-444a-9a1a-f34c07a42538,True,/mnt/ASSAS/upload_test/2f785c15-def9-444a-9a1a-f34c07a42538/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/2fdca708-8600-40a0-8f72-d504f8b1a3e8,True,/mnt/ASSAS/upload_test/2fdca708-8600-40a0-8f72-d504f8b1a3e8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/300b7c4b-2819-4cf5-9cf0-0a2c0578dfd6,True,/mnt/ASSAS/upload_test/300b7c4b-2819-4cf5-9cf0-0a2c0578dfd6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/3031b86c-da92-49e4-9728-74a1abfaa59b,True,/mnt/ASSAS/upload_test/3031b86c-da92-49e4-9728-74a1abfaa59b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/30383d3a-5a77-4240-b716-c918be976bef,True,/mnt/ASSAS/upload_test/30383d3a-5a77-4240-b716-c918be976bef/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/30590b56-e5d5-40c9-8917-88a9c85128d0,True,/mnt/ASSAS/upload_test/30590b56-e5d5-40c9-8917-88a9c85128d0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/30b429a1-6eac-431e-b7b4-51a5c79d8cdb,True,/mnt/ASSAS/upload_test/30b429a1-6eac-431e-b7b4-51a5c79d8cdb/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/30dc319e-7113-41d7-8328-1c9c2b526d4f,True,/mnt/ASSAS/upload_test/30dc319e-7113-41d7-8328-1c9c2b526d4f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/30e0f6ef-5049-4c9f-bed2-480e636ced54,True,/mnt/ASSAS/upload_test/30e0f6ef-5049-4c9f-bed2-480e636ced54/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/31103f29-877a-459e-be42-5f9659979a90,True,/mnt/ASSAS/upload_test/31103f29-877a-459e-be42-5f9659979a90/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/311e3f42-c905-4cd4-85d8-07297cddc429,True,/mnt/ASSAS/upload_test/311e3f42-c905-4cd4-85d8-07297cddc429/upload_info.pickle,0,False
